,timestamp,station,air_temp,dewpoint_temp,rel_humidity,wind_dir,wind_speed,altimeter_pressure,visibility,gust_speed,sky_level_1_coverage,sky_level_1_altitude,weather_codes,apparent_temp,weather_codes_+SHRA,weather_codes_+TSRA,weather_codes_-DZ,weather_codes_-RA,weather_codes_-SHRA,weather_codes_-TSRA,weather_codes_BR,weather_codes_FG,weather_codes_HZ,weather_codes_RA,weather_codes_SHRA,weather_codes_TSRA,weather_codes_VCSH
2231,2017-02-15 11:30:00,RCTP,66.2,59.0,77.6,210,4.0,30.21,6.21,0,FEW,2000.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2232,2017-02-15 12:00:00,RCTP,64.4,59.0,82.62,210,4.0,30.24,6.21,0,FEW,2000.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2233,2017-02-15 12:30:00,RCTP,64.4,59.0,82.62,250,2.0,30.21,6.21,0,FEW,2000.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2234,2017-02-15 13:00:00,RCTP,62.6,59.0,88.0,250,4.0,30.21,6.21,0,FEW,2000.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2235,2017-02-15 13:30:00,RCTP,60.8,57.2,87.92,250,2.0,30.21,4.97,0,FEW,2000.00,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2236,2017-02-15 14:00:00,RCTP,60.8,59.0,93.79,230,2.0,30.21,4.97,0,FEW,2000.00,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2237,2017-02-15 14:30:00,RCTP,60.8,59.0,93.79,240,3.0,30.21,4.97,0,FEW,2000.00,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2238,2017-02-15 15:00:00,RCTP,60.8,57.2,87.92,230,5.0,30.18,3.73,0,FEW,2000.00,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2239,2017-02-15 15:30:00,RCTP,60.8,57.2,87.92,220,5.0,30.18,3.73,0,FEW,2000.00,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2240,2017-02-15 16:00:00,RCTP,60.8,57.2,87.92,220,5.0,30.18,3.73,0,FEW,2000.00,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2241,2017-02-15 16:30:00,RCTP,59.0,57.2,93.74,220,5.0,30.18,3.73,0,FEW,2000.00,,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2242,2017-02-15 17:00:00,RCTP,59.0,57.2,93.74,210,5.0,30.18,3.73,0,FEW,2000.00,,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2243,2017-02-15 17:30:00,RCTP,57.2,55.4,93.69,240,5.0,30.15,3.73,0,FEW,2000.00,,57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2244,2017-02-15 18:00:00,RCTP,57.2,57.2,100.0,240,6.0,30.15,3.73,0,FEW,2000.00,,57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2245,2017-02-15 18:30:00,RCTP,57.2,57.2,100.0,230,11.0,30.15,2.49,0,FEW,2000.00,BR,57.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2246,2017-02-15 19:00:00,RCTP,57.2,57.2,100.0,230,10.0,30.15,0.99,0,SCT,200.00,BR,57.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2247,2017-02-15 19:30:00,RCTP,57.2,57.2,100.0,230,13.0,30.15,0.99,0,SCT,200.00,BR,57.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2248,2017-02-15 20:00:00,RCTP,59.0,57.2,93.74,210,8.0,30.15,1.37,0,SCT,300.00,BR,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2249,2017-02-15 20:30:00,RCTP,59.0,57.2,93.74,210,9.0,30.15,1.99,0,SCT,500.00,BR,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2250,2017-02-15 21:00:00,RCTP,57.2,57.2,100.0,200,8.0,30.15,1.99,0,FEW,500.00,BR,57.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2251,2017-02-15 21:30:00,RCTP,57.2,55.4,93.69,180,6.0,30.15,1.99,0,FEW,500.00,BR,57.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2252,2017-02-15 22:00:00,RCTP,57.2,55.4,93.69,190,6.0,30.15,1.99,0,FEW,500.00,BR,57.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2253,2017-02-15 22:30:00,RCTP,55.4,55.4,100.0,200,7.0,30.15,1.99,0,FEW,1000.00,BR,55.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2254,2017-02-15 23:00:00,RCTP,55.4,55.4,100.0,220,5.0,30.15,1.99,0,FEW,1000.00,BR,55.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2255,2017-02-15 23:30:00,RCTP,59.0,57.2,93.74,210,6.0,30.18,1.99,0,FEW,1000.00,BR,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2256,2017-02-16 00:00:00,RCTP,60.8,59.0,93.79,240,6.0,30.18,2.61,0,FEW,1000.00,BR,60.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2257,2017-02-16 00:30:00,RCTP,62.6,57.2,82.5,210,6.0,30.18,2.8,0,FEW,800.00,BR,62.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2258,2017-02-16 01:00:00,RCTP,64.4,57.2,77.45,220,6.0,30.18,3.11,0,SCT,1200.00,BR,64.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2259,2017-02-16 01:30:00,RCTP,66.2,57.2,72.74,220,7.0,30.18,3.73,0,FEW,1200.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2260,2017-02-16 02:00:00,RCTP,68.0,57.2,68.35,230,5.0,30.18,4.35,0,FEW,1200.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2261,2017-02-16 02:30:00,RCTP,68.0,57.2,68.35,220,5.0,30.18,4.35,0,FEW,1200.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2262,2017-02-16 03:00:00,RCTP,69.8,57.2,64.26,220,5.0,30.18,4.35,0,FEW,1200.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2263,2017-02-16 03:30:00,RCTP,69.8,59.0,68.55,300,9.0,30.15,4.97,0,FEW,1200.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2264,2017-02-16 04:00:00,RCTP,68.0,57.2,68.35,290,10.0,30.15,4.97,0,FEW,1200.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2265,2017-02-16 04:30:00,RCTP,68.0,59.0,72.92,290,10.0,30.12,5.59,0,FEW,1200.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2266,2017-02-16 05:00:00,RCTP,69.8,59.0,68.55,290,9.0,30.12,5.59,0,FEW,1200.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2267,2017-02-16 05:30:00,RCTP,68.0,57.2,68.35,300,12.0,30.12,5.59,0,FEW,1200.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2268,2017-02-16 06:00:00,RCTP,68.0,57.2,68.35,290,9.0,30.09,5.59,0,FEW,1200.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2269,2017-02-16 06:30:00,RCTP,71.6,59.0,64.48,290,6.0,30.09,5.59,0,FEW,1200.00,,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2270,2017-02-16 07:00:00,RCTP,69.8,57.2,64.26,310,6.0,30.09,6.21,0,FEW,1200.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2271,2017-02-16 07:30:00,RCTP,69.8,57.2,64.26,340,5.0,30.09,6.21,0,FEW,1200.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2272,2017-02-16 08:00:00,RCTP,69.8,57.2,64.26,330,4.0,30.09,6.21,0,FEW,1200.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2273,2017-02-16 08:30:00,RCTP,71.6,57.2,60.44,350,2.0,30.09,6.21,0,FEW,1200.00,,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2274,2017-02-16 09:00:00,RCTP,71.6,57.2,60.44,350,2.0,30.09,6.21,0,FEW,1200.00,,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2275,2017-02-16 09:30:00,RCTP,69.8,55.4,60.21,350,2.0,30.09,6.21,0,FEW,1200.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2276,2017-02-16 10:00:00,RCTP,66.2,57.2,72.74,340,2.0,30.09,6.21,0,FEW,1200.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2277,2017-02-16 10:30:00,RCTP,64.4,57.2,77.45,340,1.0,30.09,6.21,0,FEW,1200.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2278,2017-02-16 11:00:00,RCTP,62.6,55.4,77.29,340,3.0,30.09,6.21,0,FEW,1200.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2279,2017-02-16 11:30:00,RCTP,60.8,53.6,77.14,140,3.0,30.09,6.21,0,FEW,1200.00,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2280,2017-02-16 12:00:00,RCTP,62.6,53.6,72.38,140,2.0,30.12,6.21,0,FEW,1200.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2281,2017-02-16 12:30:00,RCTP,60.8,51.8,72.2,150,4.0,30.12,6.21,0,FEW,1200.00,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2282,2017-02-16 13:00:00,RCTP,64.4,51.8,63.6,160,6.0,30.12,6.21,0,FEW,1200.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2283,2017-02-16 13:30:00,RCTP,66.2,50.0,55.88,150,7.0,30.12,6.21,0,FEW,1200.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2284,2017-02-16 14:00:00,RCTP,66.2,51.8,59.74,150,8.0,30.12,6.21,0,FEW,1200.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2285,2017-02-16 14:30:00,RCTP,66.2,51.8,59.74,160,8.0,30.12,6.21,0,FEW,1200.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2286,2017-02-16 15:00:00,RCTP,66.2,51.8,59.74,160,8.0,30.12,6.21,0,FEW,1200.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2287,2017-02-16 15:30:00,RCTP,64.4,51.8,63.6,160,7.0,30.12,6.21,0,FEW,1200.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2288,2017-02-16 16:00:00,RCTP,64.4,51.8,63.6,150,7.0,30.12,6.21,0,FEW,1200.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2289,2017-02-16 16:30:00,RCTP,64.4,51.8,63.6,160,6.0,30.12,6.21,0,FEW,1200.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2290,2017-02-16 17:00:00,RCTP,62.6,51.8,67.75,160,5.0,30.12,6.21,0,FEW,1200.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2291,2017-02-16 17:30:00,RCTP,60.8,51.8,72.2,150,4.0,30.12,6.21,0,FEW,1200.00,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2292,2017-02-16 18:00:00,RCTP,59.0,51.8,76.98,160,3.0,30.09,6.21,0,FEW,1200.00,,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2293,2017-02-16 18:30:00,RCTP,60.8,53.6,77.14,170,4.0,30.09,6.21,0,FEW,1200.00,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2294,2017-02-16 19:00:00,RCTP,60.8,53.6,77.14,160,5.0,30.12,6.21,0,FEW,1200.00,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2295,2017-02-16 19:30:00,RCTP,59.0,53.6,82.25,160,2.0,30.12,6.21,0,FEW,1200.00,,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2296,2017-02-16 20:00:00,RCTP,60.8,55.4,82.37,150,6.0,30.09,6.21,0,FEW,1200.00,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2297,2017-02-16 20:30:00,RCTP,60.8,55.4,82.37,150,5.0,30.09,6.21,0,FEW,1200.00,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2298,2017-02-16 21:00:00,RCTP,60.8,55.4,82.37,160,6.0,30.12,6.21,0,FEW,1200.00,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2299,2017-02-16 21:30:00,RCTP,60.8,55.4,82.37,150,6.0,30.12,6.21,0,FEW,1200.00,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2300,2017-02-16 22:00:00,RCTP,60.8,53.6,77.14,150,9.0,30.12,6.21,0,FEW,1200.00,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2301,2017-02-16 22:30:00,RCTP,60.8,53.6,77.14,150,8.0,30.12,6.21,0,FEW,1200.00,,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2302,2017-02-16 23:00:00,RCTP,62.6,51.8,67.75,160,9.0,30.15,6.21,0,FEW,1200.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2303,2017-02-16 23:30:00,RCTP,64.4,53.6,67.95,160,8.0,30.15,6.21,0,FEW,1200.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2304,2017-02-17 00:00:00,RCTP,66.2,53.6,63.82,170,7.0,30.15,6.21,0,FEW,1200.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305,2017-02-17 00:30:00,RCTP,68.0,55.4,64.04,160,6.0,30.18,6.21,0,FEW,1200.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306,2017-02-17 01:00:00,RCTP,71.6,55.4,56.63,170,5.0,30.18,6.21,0,FEW,1200.00,,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307,2017-02-17 01:30:00,RCTP,75.2,55.4,50.17,160,3.0,30.18,6.21,0,FEW,1200.00,,75.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2308,2017-02-17 02:00:00,RCTP,77.0,55.4,47.25,130,3.0,30.18,6.21,0,FEW,1200.00,,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2309,2017-02-17 02:30:00,RCTP,77.0,53.6,44.25,120,2.0,30.18,6.21,0,FEW,1200.00,,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2310,2017-02-17 03:00:00,RCTP,78.8,55.4,44.52,350,5.0,30.18,6.21,0,FEW,1200.00,,78.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2311,2017-02-17 03:30:00,RCTP,77.0,55.4,47.25,320,7.0,30.15,6.21,0,FEW,1200.00,,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2312,2017-02-17 04:00:00,RCTP,77.0,55.4,47.25,320,8.0,30.15,6.21,0,FEW,2000.00,,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2313,2017-02-17 04:30:00,RCTP,77.0,57.2,50.43,320,9.0,30.12,6.21,0,FEW,2000.00,,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2314,2017-02-17 05:00:00,RCTP,77.0,59.0,53.8,310,8.0,30.12,6.21,0,FEW,2000.00,,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2315,2017-02-17 05:30:00,RCTP,77.0,59.0,53.8,320,8.0,30.12,6.21,0,FEW,2000.00,,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2316,2017-02-17 06:00:00,RCTP,75.2,59.0,57.12,310,8.0,30.09,6.21,0,FEW,2000.00,,75.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2317,2017-02-17 06:30:00,RCTP,75.2,59.0,57.12,310,9.0,30.09,6.21,0,FEW,2000.00,,75.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2318,2017-02-17 07:00:00,RCTP,73.4,59.0,60.67,310,8.0,30.09,6.21,0,FEW,2000.00,,73.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2319,2017-02-17 07:30:00,RCTP,73.4,59.0,60.67,310,7.0,30.09,6.21,0,FEW,2000.00,,73.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320,2017-02-17 08:00:00,RCTP,71.6,59.0,64.48,340,7.0,30.12,6.21,0,FEW,2000.00,,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2321,2017-02-17 08:30:00,RCTP,69.8,57.2,64.26,360,6.0,30.12,6.21,0,FEW,2000.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2322,2017-02-17 09:00:00,RCTP,69.8,59.0,68.55,10,4.0,30.12,6.21,0,FEW,2000.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2323,2017-02-17 09:30:00,RCTP,69.8,59.0,68.55,30,4.0,30.12,6.21,0,FEW,2000.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2324,2017-02-17 10:00:00,RCTP,66.2,57.2,72.74,30,4.0,30.12,6.21,0,FEW,2000.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2325,2017-02-17 10:30:00,RCTP,64.4,57.2,77.45,40,6.0,30.12,6.21,0,FEW,2000.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2326,2017-02-17 11:00:00,RCTP,64.4,57.2,77.45,60,4.0,30.12,6.21,0,FEW,2000.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2327,2017-02-17 11:30:00,RCTP,64.4,57.2,77.45,40,5.0,30.12,6.21,0,FEW,2000.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2328,2017-02-17 12:00:00,RCTP,68.0,59.0,72.92,90,5.0,30.15,6.21,0,FEW,2000.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2329,2017-02-17 12:30:00,RCTP,66.2,59.0,77.6,120,3.0,30.15,6.21,0,FEW,2000.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2330,2017-02-17 13:00:00,RCTP,64.4,59.0,82.62,30,4.0,30.15,6.21,0,FEW,2500.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2331,2017-02-17 13:30:00,RCTP,64.4,59.0,82.62,30,4.0,30.15,6.21,0,FEW,2500.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2332,2017-02-17 14:00:00,RCTP,66.2,59.0,77.6,20,5.0,30.15,6.21,0,FEW,2500.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2333,2017-02-17 14:30:00,RCTP,64.4,59.0,82.62,30,8.0,30.18,6.21,0,FEW,2500.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2334,2017-02-17 15:00:00,RCTP,64.4,60.8,88.09,20,7.0,30.18,6.21,0,FEW,2500.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2335,2017-02-17 15:30:00,RCTP,64.4,62.6,93.88,20,8.0,30.15,4.97,0,FEW,1500.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2336,2017-02-17 16:00:00,RCTP,64.4,62.6,93.88,30,10.0,30.15,3.73,0,SCT,600.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2337,2017-02-17 16:30:00,RCTP,64.4,62.6,93.88,30,8.0,30.15,3.73,0,SCT,600.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2338,2017-02-17 17:00:00,RCTP,64.4,62.6,93.88,20,7.0,30.15,3.73,0,FEW,600.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2339,2017-02-17 17:30:00,RCTP,62.6,62.6,100.0,10,6.0,30.15,3.73,0,SCT,600.00,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2340,2017-02-17 18:00:00,RCTP,64.4,62.6,93.88,30,10.0,30.15,1.55,0,SCT,300.00,BR,64.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2341,2017-02-17 18:30:00,RCTP,62.6,62.6,100.0,20,11.0,30.15,1.55,0,SCT,300.00,BR,62.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2342,2017-02-17 19:00:00,RCTP,64.4,60.8,88.09,20,13.0,30.15,1.55,0,FEW,300.00,BR,64.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2343,2017-02-17 19:30:00,RCTP,64.4,60.8,88.09,20,12.0,30.15,1.55,0,FEW,300.00,BR,64.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2344,2017-02-17 20:00:00,RCTP,62.6,60.8,93.83,10,12.0,30.15,1.86,0,FEW,500.00,BR,62.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2345,2017-02-17 20:30:00,RCTP,62.6,60.8,93.83,10,11.0,30.15,1.86,0,FEW,500.00,BR,62.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2346,2017-02-17 21:00:00,RCTP,62.6,60.8,93.83,20,13.0,30.15,1.86,0,FEW,500.00,BR,62.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2347,2017-02-17 21:30:00,RCTP,62.6,60.8,93.83,20,12.0,30.15,2.17,0,FEW,500.00,BR,62.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2348,2017-02-17 22:00:00,RCTP,62.6,60.8,93.83,20,13.0,30.18,2.17,0,FEW,500.00,BR,62.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2349,2017-02-17 22:30:00,RCTP,62.6,59.0,88.0,20,12.0,30.18,2.17,0,SCT,800.00,BR,62.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
